,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Evolution,Total
439,Normal,Psychic,75,95,97,53,58,34,6,False,Stage1,412
440,Water,,48,39,69,48,56,92,3,False,Basic,352
441,Flying,Flying,52,99,114,103,76,34,3,False,Stage1,478
442,Grass,Dark,40,67,37,63,77,35,5,False,Stage1,319
443,Poison,Poison,42,64,44,51,32,52,3,False,Basic,285
444,Grass,Rock,82,58,45,49,44,47,2,False,Stage2,325
445,Ghost,Dark,60,97,33,68,50,7,3,False,Basic,315
446,Water,Ghost,113,87,66,78,64,12,5,False,Stage1,420
447,Rock,Dark,39,92,79,123,136,62,5,False,Stage1,531
448,Psychic,Flying,67,79,73,146,131,139,1,True,Basic,635
449,Grass,Ground,69,75,71,57,94,92,3,False,Mega,458
450,Ghost,Steel,25,73,42,43,40,130,5,False,Basic,353
451,Steel,,105,120,45,63,52,87,2,True,Stage2,472
452,Steel,Flying,33,92,44,38,27,80,1,False,Mega,314
453,Ground,Dark,38,130,71,32,40,86,4,False,Basic,397
454,Bug,,52,146,39,56,90,59,1,False,Basic,442
455,Dragon,Flying,163,186,110,99,108,47,3,True,Basic,713
456,Fire,,51,67,42,28,44,91,1,False,Basic,323
457,Poison,,40,76,59,57,115,121,6,False,Stage1,468
458,Normal,Ghost,53,152,67,129,30,84,3,False,Basic,515
459,Bug,,44,116,40,92,47,62,1,False,Basic,401
460,Ice,Grass,78,83,95,57,74,39,5,False,Basic,426
461,Electric,Fire,39,72,128,59,97,86,1,False,Mega,481
462,Ground,Ground,79,141,85,41,61,71,6,True,Basic,478
463,Grass,Dragon,93,93,83,135,139,32,6,False,Mega,575
464,Bug,Fairy,1,99,143,77,68,91,2,False,Mega,479
465,Grass,Grass,86,41,91,138,76,24,2,False,Basic,456
466,Steel,Ground,56,106,105,109,96,50,6,False,Mega,522
467,Normal,,44,33,50,35,67,124,6,False,Basic,353
468,Psychic,Fighting,82,53,39,115,148,43,5,False,Stage2,480
469,Fire,,66,52,56,61,136,80,2,False,Basic,451
470,Ground,Ghost,57,47,92,41,20,116,2,False,Basic,373
471,Normal,Fairy,55,35,90,10,32,14,4,False,Basic,236
472,Rock,Flying,54,86,100,75,68,96,1,False,Stage1,479
473,Bug,,21,72,49,76,74,98,6,False,Basic,390
474,Ghost,,70,17,109,119,110,8,5,False,Basic,433
475,)Normal,Dark,49,45,41,28,41,77,6,False,Basic,281
476,Steel,Flying,71,114,73,48,76,180,2,False,Stage1,562
477,Rock,Fighting,85,54,94,83,115,64,3,True,Basic,495
478,Fire,Grass,146,104,122,178,228,129,4,True,Basic,907
479,Normal,Fairy,83,73,76,61,46,146,5,False,Basic,485
480,Rock,Fighting,36,96,28,164,30,63,3,False,Mega,417
481,Dragon,Flying,150,68,88,104,102,86,5,False,Basic,598
482,Fire,Flying,131,110,159,165,147,131,1,True,Stage2,843
483,Ground,Fairy,42,106,73,81,64,93,3,False,Stage1,459
484,Water,Ground,77,86,46,35,45,5,5,False,Basic,294
485,Steel,Fighting,100,96,151,67,61,83,1,False,Basic,558
486,Dragon,Psychic,116,134,154,110,135,89,5,True,Basic,738
487,Bug,,111,92,81,71,60,7,2,False,Stage1,422
488,Water,Ghost,84,83,67,64,69,77,2,False,Basic,444
489,Rock,Psychic,117,82,107,194,119,56,5,True,Basic,675
490,Water,Fighting,61,103,92,75,56,88,1,False,Stage1,475
491,Dragon,Bug,70,73,88,119,69,7,2,True,Basic,426
492,Rock,Flying,31,112,116,141,165,141,4,False,Basic,706
493,Dragon,,123,184,161,83,56,123,6,False,Stage2,730
494,Fire,,40,37,22,43,56,6,5,False,Basic,204
495,Grass,Ground,71,85,67,50,81,8,5,False,Basic,362
496,Fire,Flying,50,142,160,181,189,48,4,True,Basic,770
497,Water,Flying,30,130,128,45,140,94,1,False,Stage2,567
498,Water,Flying,84,88,121,131,158,72,4,False,Stage2,654
499,Grass,,42,65,5,64,32,20,5,False,Basic,228
500,Ghost,Ice,56,65,68,67,58,78,2,False,Stage1,392
501,Fire,,66,116,96,57,64,51,6,False,Mega,450
502,Electric,Ice,16,35,118,43,93,73,3,False,Basic,378
503,Normal,Psychic,66,69,50,24,37,83,4,False,Basic,329
504,Bug,Dragon,66,33,79,128,175,106,5,False,Stage1,587
505,Dark,,85,80,93,37,69,36,3,False,Stage1,400
506,Ice,,47,75,46,41,80,100,1,False,Basic,389
507,Grass,Steel,48,80,61,43,64,106,5,False,Basic,402
508,Grass,,31,35,40,51,88,57,3,False,Stage1,302
509,Ghost,Ground,68,126,95,35,54,61,6,False,Basic,439
510,Water,,84,170,78,61,64,91,4,False,Stage1,548
511,Grass,,64,70,39,50,40,81,3,False,Stage2,344
512,Rock,,93,88,50,49,63,5,1,False,Stage1,348
513,Normal,,188,74,27,106,86,74,5,True,Basic,555
514,Ghost,,65,84,58,36,20,49,1,False,Basic,312
515,Electric,Fighting,62,47,28,98,109,70,6,False,Stage1,414
516,Fighting,Fire,89,95,23,100,134,73,1,False,Mega,514
517,Normal,Psychic,102,99,80,131,130,89,3,True,Mega,631
518,Dragon,Psychic,89,158,138,56,79,34,6,False,Stage1,554
519,Electric,Fairy,23,67,15,48,84,11,1,False,Basic,248
520,Fire,,32,63,33,32,56,25,5,False,Basic,241
521,Ground,,77,93,79,44,92,79,3,False,Stage2,464
522,Electric,Electric,102,85,106,99,123,58,4,False,Basic,573
523,Rock,,86,63,94,85,47,16,3,False,Stage1,391
524,Electric,,49,61,112,77,123,37,5,False,Basic,459
525,Grass,,49,86,14,51,101,27,2,False,Basic,328
526,Rock,Electric,59,52,116,83,61,39,6,False,Stage2,410
527,Rock,,61,87,67,76,50,32,1,False,Basic,373
528,Grass,Fighting,50,105,42,127,44,94,4,False,Stage1,462
529,Rock,Psychic,59,98,51,67,85,72,1,True,Mega,432
530,Flying,Poison,115,76,116,88,82,5,5,False,Basic,482
531,Dark,,51,89,42,10,20,64,5,False,Basic,276
532,Fire,Water,44,137,81,129,77,98,6,False,Stage1,566
533,Fighting,,78,53,52,115,52,5,5,False,Basic,355
534,Water,Fairy,135,53,93,128,128,102,2,True,Stage2,639
535,Fighting,,52,59,43,49,89,67,3,False,Basic,359
536,Fire,Psychic,91,62,76,100,96,30,1,False,Basic,455
537,Dark,Ice,51,72,130,124,157,65,4,False,Stage2,599
538,Water,,77,92,96,77,86,73,1,False,Stage2,501
539,Electric,Dragon,41,179,74,117,58,100,6,False,Stage1,569
540,Water,Grass,33,36,94,52,86,77,2,False,Basic,378
541,Bug,Dark,53,46,26,41,31,71,3,False,Basic,268
542,Ghost,Ground,55,44,195,86,96,30,5,False,Basic,506
543,Water,Steel,25,124,62,64,39,47,6,False,Basic,361
544,Rock,,50,90,36,62,46,87,5,False,Basic,371
545,Normal,Poison,76,14,67,69,83,133,2,False,Stage1,442
546,Dark,,65,21,21,72,49,5,1,False,Basic,233
547,Steel,Steel,112,64,98,37,127,85,2,True,Stage1,523
548,Fighting,,94,113,135,112,96,35,2,False,Stage1,585
549,Electric,,45,95,86,54,81,98,3,False,Basic,459
550,Psychic,,61,74,165,150,144,58,3,True,Basic,652
551,Water,,61,83,93,89,138,81,6,False,Basic,545
552,Bug,Poison,52,95,75,92,62,21,5,False,Basic,397
553,Ice,Flying,34,73,120,114,54,80,1,False,Stage1,475
554,Electric,,68,152,117,58,137,105,3,True,Basic,637
555,Steel,,78,111,147,95,108,102,1,False,Stage2,641
556,Psychic,,43,68,36,92,59,30,4,False,Stage1,328
557,Psychic,Flying,43,69,42,10,54,83,1,False,Basic,301
558,Rock,Poison,112,53,74,96,55,106,2,True,Basic,496
559,Water,Dark,103,60,84,103,89,34,5,True,Stage2,473
560,Normal,Fairy,63,50,92,54,69,115,2,False,Basic,443
561,Fire,Fairy,50,72,151,161,194,91,3,True,Basic,719
562,Bug,,99,142,89,164,136,62,6,False,Mega,692
563,Water,,56,19,36,73,96,49,1,False,Basic,329
564,Dragon,Flying,131,87,80,129,116,107,3,True,Basic,650
565,Rock,Fairy,25,45,83,36,106,26,4,False,Basic,321
566,Fire,Psychic,32,87,93,78,49,125,6,False,Basic,464
567,Water,Fairy,50,72,42,39,76,101,3,False,Basic,380
568,Steel,,24,58,41,43,47,68,5,False,Stage1,281
569,Steel,Psychic,33,83,112,90,66,70,4,False,Basic,454
570,Psychic,,67,22,44,31,112,79,5,False,Basic,355
571,Poison,,58,97,62,74,52,62,2,False,Basic,405
572,Water,,30,49,16,108,56,72,4,False,Basic,331
573,Water,Dragon,34,39,62,56,118,29,4,False,Stage1,338
574,Rock,Poison,132,178,162,42,125,95,3,False,Mega,734
575,Flying,,21,110,29,82,59,77,5,False,Basic,378
576,Ghost,,102,56,36,139,41,106,5,False,Basic,480
577,Dragon,,124,121,84,12,70,70,3,False,Basic,481
578,Water,Fire,46,58,45,81,97,5,4,False,Stage1,332
579,Dragon,Dragon,28,101,66,46,77,133,2,False,Mega,451
580,Poison,,59,71,53,42,34,103,4,False,Basic,362
581,Fire,,73,87,23,81,72,7,3,False,Stage2,343
582,Dark,Grass,75,32,104,102,97,88,4,False,Stage1,498
583,Electric,,113,159,182,112,83,96,1,True,Mega,745
584,Grass,Fairy,75,101,36,57,76,136,3,False,Stage2,481
585,Normal,,59,136,25,79,43,67,1,False,Stage1,409
586,Fighting,Psychic,65,87,94,53,51,78,3,False,Stage1,428
587,Dragon,,87,114,77,142,99,79,4,False,Stage2,598
588,Electric,,136,75,36,45,71,45,1,False,Basic,408
589,Rock,Flying,67,62,62,39,84,61,5,False,Basic,375
590,Fighting,Electric,56,50,100,167,115,41,1,False,Stage1,529
591,Steel,Flying,48,62,85,92,67,56,3,False,Stage1,410
592,Ice,,72,47,48,71,30,22,5,False,Basic,290
593,Grass,,94,50,38,85,72,79,6,False,Stage1,418
594,Electric,Fairy,67,37,34,194,46,37,5,False,Stage2,415
595,Bug,Flying,76,92,73,105,76,61,3,False,Basic,483
596,Bug,Fairy,53,47,47,78,101,180,6,False,Stage1,506
597,Ghost,Flying,118,29,64,110,74,81,2,False,Stage1,476
598,Dark,Flying,62,102,71,50,83,73,2,False,Stage1,441
599,Electric,Ground,50,83,78,104,135,93,5,False,Stage1,543
600,Grass,Dragon,74,81,94,50,125,78,3,False,Stage1,502
601,Bug,Dark,22,73,63,44,24,11,4,False,Basic,237
602,Fire,,48,47,114,37,117,142,3,False,Basic,505
603,Electric,,38,22,41,45,128,13,3,False,Basic,287
604,Ice,Fairy,94,100,105,112,58,85,4,False,Basic,554
605,Psychic,,114,108,118,145,213,65,4,True,Basic,763
606,)Normal,Grass,152,89,135,56,194,52,2,False,Stage1,678
607,Ground,Water,61,64,102,83,76,123,1,False,Basic,509
608,Grass,Flying,120,77,54,122,92,5,1,False,Mega,470
609,Dark,Ground,60,58,73,55,39,5,3,False,Basic,290
610,Normal,,57,72,85,60,76,72,1,False,Stage1,422
611,Water,Psychic,51,72,35,140,122,91,3,False,Mega,511
612,Water,Ground,109,5,32,42,87,49,1,False,Stage2,324
613,Fire,Steel,81,65,102,40,84,59,6,False,Basic,431
614,Poison,,29,48,23,47,51,38,1,False,Basic,236
615,Fairy,,68,98,81,63,89,65,1,False,Mega,464
616,Electric,Dragon,42,66,65,39,157,62,3,False,Basic,431
617,Water,Ground,62,75,105,51,44,9,2,True,Basic,346
618,Water,Dragon,83,81,48,63,44,44,3,False,Stage1,363
619,Bug,Ice,59,131,148,57,64,55,2,False,Basic,514
620,Poison,Poison,60,87,85,66,40,85,1,False,Basic,423
621,Water,Fairy,45,32,44,117,169,54,6,False,Stage1,461
622,Fire,,85,130,64,69,20,69,1,False,Stage1,437
623,Psychic,Bug,97,160,52,152,81,100,3,True,Basic,642
624,Dragon,Fighting,64,52,137,23,106,94,4,False,Stage1,476
625,Bug,Steel,45,75,41,30,39,5,3,False,Basic,235
626,Electric,Fighting,173,107,73,137,104,78,6,True,Basic,672
627,Water,Psychic,118,91,122,106,188,70,4,True,Mega,695
628,Poison,Psychic,101,70,64,92,41,51,4,False,Basic,419
629,Electric,Dark,62,59,210,149,99,97,2,True,Basic,676
630,Poison,Ground,61,87,132,34,93,38,3,False,Stage1,445
631,Fairy,Steel,85,82,75,65,70,102,5,True,Basic,479
632,Water,Poison,94,63,38,110,83,47,2,False,Basic,435
633,Water,Ground,44,20,132,59,45,52,3,False,Stage1,352
634,Dragon,Fighting,177,163,114,94,111,81,2,True,Basic,740
635,Dark,Ground,67,37,88,79,110,39,5,False,Stage1,420
636,Grass,Fighting,71,47,31,30,83,77,3,False,Stage2,339
637,Rock,Psychic,43,56,44,84,56,36,5,False,Basic,319
638,Bug,Psychic,102,112,95,36,89,35,4,False,Stage2,469
639,Bug,Fighting,68,8,86,89,74,97,2,False,Stage1,422
640,Water,Ground,73,36,99,64,72,67,2,False,Stage1,411
641,Fire,Ground,56,49,65,75,72,82,6,False,Stage2,399
642,Psychic,Dark,44,66,58,65,91,37,6,False,Basic,361
643,Water,Ice,72,25,63,88,59,31,3,False,Basic,338
644,Fairy,Flying,73,102,114,194,78,88,6,True,Basic,649
645,Normal,,37,92,80,100,84,124,1,False,Stage1,517
646,Water,Electric,92,58,140,53,158,88,4,False,Basic,589
647,Water,,50,26,44,21,25,80,5,False,Basic,246
648,Ice,Fighting,60,66,82,26,96,177,3,False,Stage1,507
649,Electric,Steel,73,80,147,114,58,35,4,False,Stage1,507
650,Electric,Flying,54,51,134,88,58,105,4,False,Basic,490
651,Bug,,40,114,76,60,70,56,5,False,Stage1,416
652,Normal,Rock,59,89,72,103,117,94,3,False,Stage2,534
653,Fairy,Flying,58,72,69,29,59,90,2,False,Stage2,377
654,Normal,Flying,37,40,85,65,83,77,5,False,Basic,387
655,Water,,53,18,56,55,34,86,2,False,Stage1,302
656,Normal,Psychic,69,111,67,72,63,64,6,False,Stage1,446
657,Rock,Ice,77,67,97,112,106,134,5,False,Stage2,593
658,Bug,Fighting,56,78,43,46,62,93,4,True,Basic,378
659,Electric,,78,94,47,70,59,19,2,False,Basic,367
660,Electric,,118,190,108,122,67,18,3,False,Stage2,623
661,Dragon,Flying,80,68,146,180,113,71,3,True,Mega,658
662,Rock,Poison,76,189,76,42,81,104,1,True,Basic,568
663,Grass,,81,101,39,75,97,61,3,False,Stage2,454
664,Normal,Fairy,61,106,145,69,77,74,3,False,Stage2,532
665,Steel,,40,97,38,60,25,75,5,False,Basic,335
666,Grass,Fairy,99,153,65,107,107,81,3,False,Stage1,612
667,Normal,Dragon,74,30,20,123,58,33,1,False,Stage1,338
668,Grass,Steel,137,164,113,171,146,61,1,True,Basic,792
669,Ghost,Steel,69,46,79,58,40,64,5,False,Basic,356
670,Ground,Flying,63,49,92,65,37,108,3,False,Stage2,414
671,Ice,,80,54,130,81,136,78,6,False,Basic,559
672,Dark,,64,84,50,89,71,5,3,False,Basic,363
673,Rock,Steel,87,88,37,66,190,19,2,False,Stage1,487
674,Fire,Ground,53,76,62,25,68,60,3,False,Stage1,344
675,Water,Poison,40,17,74,61,98,35,5,False,Basic,325
676,Grass,,65,97,68,116,52,67,5,True,Basic,465
677,Bug,Fairy,58,66,71,21,87,58,4,False,Basic,361
678,Dark,,51,104,51,28,45,36,1,False,Basic,315
679,Dark,Fighting,72,47,52,87,61,23,5,False,Mega,342
680,Ghost,Flying,56,86,120,125,90,45,6,False,Basic,522
681,Steel,,50,44,30,94,41,33,6,False,Basic,292
682,Fairy,,65,48,103,56,43,57,1,False,Stage1,372
683,Water,,48,59,45,37,64,59,4,True,Basic,312
684,Normal,,85,91,75,122,121,76,1,False,Stage2,570
685,Ice,Ice,140,66,43,111,141,48,4,False,Mega,549
686,Steel,Fighting,73,53,117,73,75,60,3,False,Stage2,451
687,Ghost,,48,77,69,77,56,130,1,False,Stage2,457
688,Poison,,36,74,47,46,47,48,1,False,Stage1,298
689,Normal,,94,43,34,75,76,83,5,False,Basic,405
690,Ghost,Fighting,93,147,50,52,47,114,5,False,Basic,503
691,Water,Water,72,92,73,80,114,115,1,False,Basic,546
692,Dark,Fairy,84,55,55,48,44,32,5,False,Basic,318
693,Dark,Ground,65,41,46,28,68,5,3,False,Mega,253
694,Electric,,51,73,65,70,55,67,5,False,Stage1,381
695,Fighting,Ground,48,5,35,17,65,55,3,False,Basic,225
696,Grass,Dragon,102,92,86,75,77,78,5,False,Mega,510
697,Bug,,100,71,50,43,43,41,6,False,Basic,348
698,Ground,Fighting,80,163,45,61,40,80,3,False,Mega,469
699,Water,,88,97,72,101,85,49,5,False,Mega,492
700,Psychic,Poison,58,103,90,139,82,122,5,False,Basic,594
701,Normal,Grass,50,74,101,52,47,27,3,False,Basic,351
702,Grass,Psychic,81,65,5,128,28,76,3,False,Stage1,383
703,Dark,,25,39,12,51,56,11,1,False,Basic,194
704,Dark,,91,75,42,54,60,81,3,False,Basic,403
705,Poison,Steel,37,46,105,166,114,120,5,False,Basic,588
706,Water,Grass,67,63,82,38,77,64,3,False,Stage1,391
707,Electric,Grass,56,83,56,62,80,60,2,False,Basic,397
708,Ghost,Ghost,105,89,47,123,169,41,4,False,Stage2,574
709,Electric,Psychic,64,45,108,93,73,61,5,False,Stage2,444
710,Dark,Flying,77,174,59,38,55,119,1,False,Stage1,522
711,Water,Ice,100,149,123,182,117,104,5,False,Mega,775
712,Fire,,80,111,103,67,104,55,3,False,Stage1,520
713,Ghost,Flying,96,37,88,100,52,65,4,False,Stage2,438
714,Rock,,104,97,72,173,49,7,6,False,Stage1,502
715,Fire,,78,136,28,173,153,53,3,True,Stage2,621
716,Water,Normal,82,108,53,72,72,33,3,False,Stage1,420
717,Rock,Water,75,76,65,69,33,5,6,False,Basic,323
718,Psychic,Normal,146,78,63,109,164,66,3,True,Basic,626
719,Bug,Ground,67,57,45,126,58,55,5,False,Basic,408
720,Water,,38,19,19,105,133,62,6,False,Stage1,376
721,Fire,,66,72,71,65,119,19,2,False,Basic,412
722,Bug,,63,73,119,103,92,76,3,True,Mega,526
723,Rock,Dragon,58,118,70,120,132,104,3,True,Stage1,602
724,Ghost,,49,66,20,12,41,97,4,False,Basic,285
725,Normal,Ground,63,114,68,91,80,5,6,False,Basic,421
726,Rock,,57,130,35,55,21,54,3,False,Basic,352
727,Electric,,48,87,67,42,98,142,6,False,Stage2,484
728,Normal,Ghost,56,118,60,53,20,30,3,False,Basic,337
729,Grass,,39,55,26,56,59,52,5,False,Basic,287
730,Steel,,70,88,13,87,43,65,6,False,Stage1,366
731,Dragon,Flying,79,77,81,89,115,128,4,True,Basic,569
732,Dragon,Grass,56,78,153,18,63,106,3,False,Basic,474
733,Ice,Grass,54,49,79,86,52,63,1,False,Basic,383
734,Water,Poison,59,86,100,10,74,27,3,False,Stage1,356
735,Steel,,119,100,78,150,57,117,5,True,Stage2,621
736,Bug,,50,52,58,77,85,6,3,False,Basic,328
737,Psychic,,156,76,153,81,103,53,4,True,Stage1,622
738,Dragon,Flying,66,17,66,78,113,114,1,False,Stage1,454
739,Steel,Dragon,74,105,103,140,68,89,1,False,Stage2,579
740,Psychic,Flying,99,159,93,72,77,91,4,False,Basic,591
741,Grass,,32,47,39,72,38,48,1,False,Basic,276
742,Grass,Electric,105,119,138,131,123,91,5,False,Stage2,707
743,Bug,Normal,36,44,59,59,39,58,6,False,Basic,295
744,Fighting,Flying,38,65,66,124,65,74,3,False,Basic,432
745,Fire,Fighting,37,79,58,121,90,144,6,False,Stage2,529
746,)Normal,Fighting,131,106,24,147,78,80,1,False,Stage2,566
747,Steel,Water,119,102,93,91,53,35,5,False,Stage1,493
748,Ground,,38,42,5,28,20,38,2,False,Basic,171
749,Grass,Fire,49,55,50,60,52,82,2,False,Basic,348
750,Ground,Electric,65,143,86,93,75,128,3,False,Stage1,590
751,Normal,Fire,44,87,90,77,108,75,5,False,Stage1,481
752,Dark,Psychic,48,54,33,44,39,44,1,False,Stage1,262
753,Fairy,Dark,106,89,50,37,54,57,3,False,Mega,393
754,Bug,Electric,49,102,42,57,31,110,5,False,Basic,391
755,Psychic,Rock,109,71,116,79,102,100,5,False,Stage2,577
756,Normal,Ground,41,89,93,168,82,107,6,False,Stage2,580
757,Psychic,Poison,50,105,94,51,105,22,5,False,Basic,427
758,Dragon,,83,29,68,78,56,51,3,False,Basic,365
759,Ground,,56,19,48,34,53,34,1,False,Basic,244
760,Dragon,Dragon,64,106,129,126,100,99,3,False,Mega,624
761,Rock,Psychic,64,51,61,85,125,132,4,False,Stage1,518
762,Fire,Flying,19,134,65,61,78,25,1,False,Stage1,382
763,Grass,Flying,72,90,84,155,106,88,4,False,Stage2,595
764,Dragon,Flying,81,96,90,193,137,102,5,True,Basic,699
765,Dark,Flying,53,97,32,64,90,59,3,False,Basic,395
766,Psychic,Water,93,75,127,65,49,87,6,False,Stage2,496
767,Electric,Grass,45,46,62,10,84,34,3,False,Basic,281
768,Bug,Fairy,51,159,66,44,38,36,1,False,Stage1,394
769,Fighting,Fighting,93,72,230,35,41,90,3,False,Stage1,561
770,Normal,Water,92,107,129,116,112,97,4,False,Stage2,653
771,Water,Water,39,93,131,30,95,61,6,False,Basic,449
772,Normal,,95,139,36,57,37,53,4,False,Basic,417
773,Water,,80,72,71,67,92,54,5,False,Basic,436
774,Grass,Steel,70,43,57,76,66,60,3,False,Basic,372
775,Ghost,Normal,27,61,103,131,51,89,1,False,Basic,462
776,Dragon,Poison,79,125,130,194,91,70,4,True,Stage1,689
777,Water,,101,38,29,31,64,29,5,False,Basic,292
778,Normal,Psychic,97,101,78,74,68,66,4,False,Stage2,484
779,Normal,Steel,81,57,50,26,70,95,1,False,Stage1,379
780,Water,Dark,89,95,116,61,61,72,3,False,Mega,494
781,Ghost,Poison,51,90,27,70,39,40,5,False,Basic,317
782,Bug,Psychic,27,59,45,37,76,65,1,False,Basic,309
783,Fire,Fire,161,101,94,105,105,55,5,False,Basic,621
784,Water,Fairy,105,153,88,66,65,5,4,True,Stage1,482
785,Grass,,76,99,14,61,56,41,4,True,Basic,347
786,Fire,,67,71,79,97,89,91,4,False,Basic,494
787,Ice,,48,34,46,45,30,41,3,False,Basic,244
788,Normal,,41,86,10,70,20,71,3,False,Basic,298
789,Normal,,73,62,35,32,35,75,5,False,Basic,312
790,Bug,Water,37,66,38,27,86,55,6,False,Stage1,309
791,Dragon,Ice,121,124,123,60,86,40,6,False,Basic,554
792,Electric,Psychic,40,35,78,73,99,118,4,False,Basic,443
793,Water,Poison,69,133,75,89,104,96,1,False,Stage2,566
794,Fire,Flying,86,89,143,70,100,77,2,False,Basic,565
795,Water,Flying,83,38,69,113,78,33,2,False,Basic,414
796,Steel,Water,95,149,92,86,97,144,1,False,Stage2,663
797,Grass,,59,66,85,60,71,144,4,False,Stage1,485
798,Psychic,Flying,78,128,198,157,99,38,4,False,Basic,698
799,Psychic,,97,77,82,119,118,158,1,False,Stage2,651
